keyword_norm,avg_freq,cv
climate change,27.23076923076923,0.956013339503091
livestock,18.0,0.9861336821727067
food security,17.307692307692307,0.8296957645549606
gender,16.53846153846154,1.117596122249589
climate change adaptation,15.0,1.3829239431194809
policies,13.76923076923077,0.9178347610173722
food systems,13.23076923076923,1.111271471503594
agriculture,12.307692307692308,0.9741582905178086
resilience,12.23076923076923,0.8876618246155021
sustainability,11.846153846153847,0.8007312394199876
climate smart agriculture,11.461538461538462,1.9426950947781474
women,10.692307692307692,0.9791047098222462
nutrition,10.0,0.8602325266956603
